,StationIndex,Station,Year,Month,Day,Rainfall
197099,10,Ishurdi,2014,11,2,0
197100,10,Ishurdi,2014,11,3,0
197101,10,Ishurdi,2014,11,4,0
197102,10,Ishurdi,2014,11,5,0
197103,10,Ishurdi,2014,11,6,0
197104,10,Ishurdi,2014,11,7,0
197105,10,Ishurdi,2014,11,8,0
197106,10,Ishurdi,2014,11,9,0
197107,10,Ishurdi,2014,11,10,0
197108,10,Ishurdi,2014,11,11,0
197109,10,Ishurdi,2014,11,12,0
197110,10,Ishurdi,2014,11,13,0
197111,10,Ishurdi,2014,11,14,0
197112,10,Ishurdi,2014,11,15,0
197113,10,Ishurdi,2014,11,16,0
197114,10,Ishurdi,2014,11,17,0
197115,10,Ishurdi,2014,11,18,0
197116,10,Ishurdi,2014,11,19,0
197117,10,Ishurdi,2014,11,20,0
197118,10,Ishurdi,2014,11,21,0
197119,10,Ishurdi,2014,11,22,0
197120,10,Ishurdi,2014,11,23,0
197121,10,Ishurdi,2014,11,24,0
197122,10,Ishurdi,2014,11,25,0
197123,10,Ishurdi,2014,11,26,0
197124,10,Ishurdi,2014,11,27,0
197125,10,Ishurdi,2014,11,28,0
197126,10,Ishurdi,2014,11,29,0
197127,10,Ishurdi,2014,11,30,0
197128,10,Ishurdi,2014,11,31,0
197129,10,Ishurdi,2014,12,1,0
197130,10,Ishurdi,2014,12,2,0
197131,10,Ishurdi,2014,12,3,0
197132,10,Ishurdi,2014,12,4,0
197133,10,Ishurdi,2014,12,5,0
197134,10,Ishurdi,2014,12,6,0
197135,10,Ishurdi,2014,12,7,0
197136,10,Ishurdi,2014,12,8,0
197137,10,Ishurdi,2014,12,9,0
197138,10,Ishurdi,2014,12,10,0
197139,10,Ishurdi,2014,12,11,0
197140,10,Ishurdi,2014,12,12,0
197141,10,Ishurdi,2014,12,13,0
197142,10,Ishurdi,2014,12,14,0
197143,10,Ishurdi,2014,12,15,0
197144,10,Ishurdi,2014,12,16,0
197145,10,Ishurdi,2014,12,17,0
197146,10,Ishurdi,2014,12,18,0
197147,10,Ishurdi,2014,12,19,0
197148,10,Ishurdi,2014,12,20,0
197149,10,Ishurdi,2014,12,21,0
197150,10,Ishurdi,2014,12,22,0
197151,10,Ishurdi,2014,12,23,0
197152,10,Ishurdi,2014,12,24,0
197153,10,Ishurdi,2014,12,25,0
197154,10,Ishurdi,2014,12,26,0
197155,10,Ishurdi,2014,12,27,0
197156,10,Ishurdi,2014,12,28,0
197157,10,Ishurdi,2014,12,29,0
197158,10,Ishurdi,2014,12,30,0
197159,10,Ishurdi,2014,12,31,0
209808,10,Ishurdi,2015,1,1,0
209809,10,Ishurdi,2015,1,2,0
209810,10,Ishurdi,2015,1,3,0
209811,10,Ishurdi,2015,1,4,0
209812,10,Ishurdi,2015,1,5,0
209813,10,Ishurdi,2015,1,6,0
209814,10,Ishurdi,2015,1,7,0
209815,10,Ishurdi,2015,1,8,0
209816,10,Ishurdi,2015,1,9,0
209817,10,Ishurdi,2015,1,10,0
209818,10,Ishurdi,2015,1,11,0
209819,10,Ishurdi,2015,1,12,0
209820,10,Ishurdi,2015,1,13,0
209821,10,Ishurdi,2015,1,14,0
209822,10,Ishurdi,2015,1,15,0
209823,10,Ishurdi,2015,1,16,0
209824,10,Ishurdi,2015,1,17,0
209825,10,Ishurdi,2015,1,18,0
209826,10,Ishurdi,2015,1,19,0
209827,10,Ishurdi,2015,1,20,0
209828,10,Ishurdi,2015,1,21,0
209829,10,Ishurdi,2015,1,22,0
209830,10,Ishurdi,2015,1,23,0
209831,10,Ishurdi,2015,1,24,0
209832,10,Ishurdi,2015,1,25,0
209833,10,Ishurdi,2015,1,26,0
209834,10,Ishurdi,2015,1,27,0
209835,10,Ishurdi,2015,1,28,0
209836,10,Ishurdi,2015,1,29,0
209837,10,Ishurdi,2015,1,30,0
209838,10,Ishurdi,2015,1,31,0
209839,10,Ishurdi,2015,2,1,0
209840,10,Ishurdi,2015,2,2,0
209841,10,Ishurdi,2015,2,3,0
209842,10,Ishurdi,2015,2,4,0
209843,10,Ishurdi,2015,2,5,0
209844,10,Ishurdi,2015,2,6,0
209845,10,Ishurdi,2015,2,7,0
209846,10,Ishurdi,2015,2,8,0
209847,10,Ishurdi,2015,2,9,0
209848,10,Ishurdi,2015,2,10,0
209849,10,Ishurdi,2015,2,11,0
209850,10,Ishurdi,2015,2,12,0
209851,10,Ishurdi,2015,2,13,0
209852,10,Ishurdi,2015,2,14,0
209853,10,Ishurdi,2015,2,15,0
209854,10,Ishurdi,2015,2,16,0
209855,10,Ishurdi,2015,2,17,0
209856,10,Ishurdi,2015,2,18,0
209857,10,Ishurdi,2015,2,19,8
209858,10,Ishurdi,2015,2,20,0
209859,10,Ishurdi,2015,2,21,0
209860,10,Ishurdi,2015,2,22,0
209861,10,Ishurdi,2015,2,23,0
209862,10,Ishurdi,2015,2,24,0
209863,10,Ishurdi,2015,2,25,0
209864,10,Ishurdi,2015,2,26,0
209865,10,Ishurdi,2015,2,27,0
209866,10,Ishurdi,2015,2,28,0
209867,10,Ishurdi,2015,2,29,0
209868,10,Ishurdi,2015,2,30,0
209869,10,Ishurdi,2015,2,31,0
209870,10,Ishurdi,2015,3,1,0
209871,10,Ishurdi,2015,3,2,0
209872,10,Ishurdi,2015,3,3,0
209873,10,Ishurdi,2015,3,4,0
209874,10,Ishurdi,2015,3,5,1
209875,10,Ishurdi,2015,3,6,0
209876,10,Ishurdi,2015,3,7,0
209877,10,Ishurdi,2015,3,8,0
209878,10,Ishurdi,2015,3,9,0
209879,10,Ishurdi,2015,3,10,0
209880,10,Ishurdi,2015,3,11,0
209881,10,Ishurdi,2015,3,12,0
209882,10,Ishurdi,2015,3,13,0
209883,10,Ishurdi,2015,3,14,0
209884,10,Ishurdi,2015,3,15,0
209885,10,Ishurdi,2015,3,16,0
209886,10,Ishurdi,2015,3,17,0
209887,10,Ishurdi,2015,3,18,0
209888,10,Ishurdi,2015,3,19,0
209889,10,Ishurdi,2015,3,20,0
209890,10,Ishurdi,2015,3,21,0
209891,10,Ishurdi,2015,3,22,0
209892,10,Ishurdi,2015,3,23,0
209893,10,Ishurdi,2015,3,24,0
209894,10,Ishurdi,2015,3,25,0
209895,10,Ishurdi,2015,3,26,0
209896,10,Ishurdi,2015,3,27,0
209897,10,Ishurdi,2015,3,28,0
209898,10,Ishurdi,2015,3,29,0
209899,10,Ishurdi,2015,3,30,0
209900,10,Ishurdi,2015,3,31,37
209901,10,Ishurdi,2015,4,1,0
209902,10,Ishurdi,2015,4,2,0
209903,10,Ishurdi,2015,4,3,0
209904,10,Ishurdi,2015,4,4,0
209905,10,Ishurdi,2015,4,5,14
209906,10,Ishurdi,2015,4,6,2
209907,10,Ishurdi,2015,4,7,0
209908,10,Ishurdi,2015,4,8,40
209909,10,Ishurdi,2015,4,9,0
209910,10,Ishurdi,2015,4,10,0
209911,10,Ishurdi,2015,4,11,0
209912,10,Ishurdi,2015,4,12,0
209913,10,Ishurdi,2015,4,13,26
209914,10,Ishurdi,2015,4,14,0
209915,10,Ishurdi,2015,4,15,0
209916,10,Ishurdi,2015,4,16,0
209917,10,Ishurdi,2015,4,17,0
209918,10,Ishurdi,2015,4,18,5
209919,10,Ishurdi,2015,4,19,0
209920,10,Ishurdi,2015,4,20,0
209921,10,Ishurdi,2015,4,21,6
209922,10,Ishurdi,2015,4,22,0
209923,10,Ishurdi,2015,4,23,1
209924,10,Ishurdi,2015,4,24,0
209925,10,Ishurdi,2015,4,25,4
209926,10,Ishurdi,2015,4,26,0
209927,10,Ishurdi,2015,4,27,0
209928,10,Ishurdi,2015,4,28,13
209929,10,Ishurdi,2015,4,29,0
209930,10,Ishurdi,2015,4,30,0
209931,10,Ishurdi,2015,4,31,0
209932,10,Ishurdi,2015,5,1,18
209933,10,Ishurdi,2015,5,2,0
209934,10,Ishurdi,2015,5,3,0
209935,10,Ishurdi,2015,5,4,0
209936,10,Ishurdi,2015,5,5,0
209937,10,Ishurdi,2015,5,6,0
209938,10,Ishurdi,2015,5,7,0
209939,10,Ishurdi,2015,5,8,0
209940,10,Ishurdi,2015,5,9,0
209941,10,Ishurdi,2015,5,10,2
209942,10,Ishurdi,2015,5,11,9
209943,10,Ishurdi,2015,5,12,22
209944,10,Ishurdi,2015,5,13,5
209945,10,Ishurdi,2015,5,14,0
209946,10,Ishurdi,2015,5,15,0
209947,10,Ishurdi,2015,5,16,11
209948,10,Ishurdi,2015,5,17,49
209949,10,Ishurdi,2015,5,18,0
209950,10,Ishurdi,2015,5,19,0
209951,10,Ishurdi,2015,5,20,0
209952,10,Ishurdi,2015,5,21,0
209953,10,Ishurdi,2015,5,22,0
209954,10,Ishurdi,2015,5,23,0
209955,10,Ishurdi,2015,5,24,0
209956,10,Ishurdi,2015,5,25,0
209957,10,Ishurdi,2015,5,26,2
209958,10,Ishurdi,2015,5,27,1
209959,10,Ishurdi,2015,5,28,0
209960,10,Ishurdi,2015,5,29,0
209961,10,Ishurdi,2015,5,30,0
209962,10,Ishurdi,2015,5,31,28
209963,10,Ishurdi,2015,6,1,0
209964,10,Ishurdi,2015,6,2,0
209965,10,Ishurdi,2015,6,3,13
209966,10,Ishurdi,2015,6,4,0
209967,10,Ishurdi,2015,6,5,0
209968,10,Ishurdi,2015,6,6,0
209969,10,Ishurdi,2015,6,7,0
209970,10,Ishurdi,2015,6,8,0
209971,10,Ishurdi,2015,6,9,0
209972,10,Ishurdi,2015,6,10,0
209973,10,Ishurdi,2015,6,11,0
209974,10,Ishurdi,2015,6,12,0
209975,10,Ishurdi,2015,6,13,4
209976,10,Ishurdi,2015,6,14,1
209977,10,Ishurdi,2015,6,15,1
209978,10,Ishurdi,2015,6,16,5
209979,10,Ishurdi,2015,6,17,22
209980,10,Ishurdi,2015,6,18,7
209981,10,Ishurdi,2015,6,19,0
209982,10,Ishurdi,2015,6,20,0
209983,10,Ishurdi,2015,6,21,0
209984,10,Ishurdi,2015,6,22,5
209985,10,Ishurdi,2015,6,23,7
209986,10,Ishurdi,2015,6,24,18
209987,10,Ishurdi,2015,6,25,53
209988,10,Ishurdi,2015,6,26,110
209989,10,Ishurdi,2015,6,27,56
209990,10,Ishurdi,2015,6,28,20
209991,10,Ishurdi,2015,6,29,4
209992,10,Ishurdi,2015,6,30,6
209993,10,Ishurdi,2015,6,31,0
209994,10,Ishurdi,2015,7,1,0
209995,10,Ishurdi,2015,7,2,0
209996,10,Ishurdi,2015,7,3,3
209997,10,Ishurdi,2015,7,4,12
209998,10,Ishurdi,2015,7,5,0
209999,10,Ishurdi,2015,7,6,2
210000,10,Ishurdi,2015,7,7,1
210001,10,Ishurdi,2015,7,8,14
210002,10,Ishurdi,2015,7,9,12
210003,10,Ishurdi,2015,7,10,51
210004,10,Ishurdi,2015,7,11,81
210005,10,Ishurdi,2015,7,12,7
210006,10,Ishurdi,2015,7,13,1
210007,10,Ishurdi,2015,7,14,0
210008,10,Ishurdi,2015,7,15,0
210009,10,Ishurdi,2015,7,16,2
210010,10,Ishurdi,2015,7,17,11
210011,10,Ishurdi,2015,7,18,1
210012,10,Ishurdi,2015,7,19,2
210013,10,Ishurdi,2015,7,20,45
210014,10,Ishurdi,2015,7,21,11
210015,10,Ishurdi,2015,7,22,4
210016,10,Ishurdi,2015,7,23,42
210017,10,Ishurdi,2015,7,24,6
210018,10,Ishurdi,2015,7,25,52
210019,10,Ishurdi,2015,7,26,0
210020,10,Ishurdi,2015,7,27,1
210021,10,Ishurdi,2015,7,28,0
210022,10,Ishurdi,2015,7,29,0
210023,10,Ishurdi,2015,7,30,1
210024,10,Ishurdi,2015,7,31,32
210025,10,Ishurdi,2015,8,1,56
210026,10,Ishurdi,2015,8,2,21
210027,10,Ishurdi,2015,8,3,15
210028,10,Ishurdi,2015,8,4,18
210029,10,Ishurdi,2015,8,5,8
210030,10,Ishurdi,2015,8,6,0
210031,10,Ishurdi,2015,8,7,1
210032,10,Ishurdi,2015,8,8,4
210033,10,Ishurdi,2015,8,9,6
210034,10,Ishurdi,2015,8,10,0
210035,10,Ishurdi,2015,8,11,0
210036,10,Ishurdi,2015,8,12,36
210037,10,Ishurdi,2015,8,13,0
210038,10,Ishurdi,2015,8,14,0
210039,10,Ishurdi,2015,8,15,4
210040,10,Ishurdi,2015,8,16,1
210041,10,Ishurdi,2015,8,17,0
210042,10,Ishurdi,2015,8,18,7
210043,10,Ishurdi,2015,8,19,11
210044,10,Ishurdi,2015,8,20,39
210045,10,Ishurdi,2015,8,21,8
210046,10,Ishurdi,2015,8,22,1
210047,10,Ishurdi,2015,8,23,0
210048,10,Ishurdi,2015,8,24,0
210049,10,Ishurdi,2015,8,25,0
210050,10,Ishurdi,2015,8,26,0
210051,10,Ishurdi,2015,8,27,0
210052,10,Ishurdi,2015,8,28,0
210053,10,Ishurdi,2015,8,29,17
210054,10,Ishurdi,2015,8,30,1
210055,10,Ishurdi,2015,8,31,0
210056,10,Ishurdi,2015,9,1,35
210057,10,Ishurdi,2015,9,2,22
210058,10,Ishurdi,2015,9,3,2
210059,10,Ishurdi,2015,9,4,1
210060,10,Ishurdi,2015,9,5,9
210061,10,Ishurdi,2015,9,6,5
210062,10,Ishurdi,2015,9,7,0
210063,10,Ishurdi,2015,9,8,0
210064,10,Ishurdi,2015,9,9,0
210065,10,Ishurdi,2015,9,10,0
210066,10,Ishurdi,2015,9,11,0
210067,10,Ishurdi,2015,9,12,0
210068,10,Ishurdi,2015,9,13,0
210069,10,Ishurdi,2015,9,14,0
210070,10,Ishurdi,2015,9,15,3
210071,10,Ishurdi,2015,9,16,5
210072,10,Ishurdi,2015,9,17,15
210073,10,Ishurdi,2015,9,18,0
210074,10,Ishurdi,2015,9,19,0
210075,10,Ishurdi,2015,9,20,0
210076,10,Ishurdi,2015,9,21,61
210077,10,Ishurdi,2015,9,22,13
210078,10,Ishurdi,2015,9,23,38
210079,10,Ishurdi,2015,9,24,4
210080,10,Ishurdi,2015,9,25,0
210081,10,Ishurdi,2015,9,26,0
210082,10,Ishurdi,2015,9,27,0
210083,10,Ishurdi,2015,9,28,0
210084,10,Ishurdi,2015,9,29,0
210085,10,Ishurdi,2015,9,30,0
210086,10,Ishurdi,2015,9,31,0
210087,10,Ishurdi,2015,10,1,0
210088,10,Ishurdi,2015,10,2,0
210089,10,Ishurdi,2015,10,3,4
210090,10,Ishurdi,2015,10,4,0
210091,10,Ishurdi,2015,10,5,0
210092,10,Ishurdi,2015,10,6,0
210093,10,Ishurdi,2015,10,7,0
210094,10,Ishurdi,2015,10,8,0
210095,10,Ishurdi,2015,10,9,0
210096,10,Ishurdi,2015,10,10,19
210097,10,Ishurdi,2015,10,11,0
210098,10,Ishurdi,2015,10,12,0
210099,10,Ishurdi,2015,10,13,0
210100,10,Ishurdi,2015,10,14,1
210101,10,Ishurdi,2015,10,15,2
210102,10,Ishurdi,2015,10,16,44
210103,10,Ishurdi,2015,10,17,0
210104,10,Ishurdi,2015,10,18,0
210105,10,Ishurdi,2015,10,19,0
210106,10,Ishurdi,2015,10,20,0
210107,10,Ishurdi,2015,10,21,0
210108,10,Ishurdi,2015,10,22,0
210109,10,Ishurdi,2015,10,23,12
210110,10,Ishurdi,2015,10,24,0
210111,10,Ishurdi,2015,10,25,0
210112,10,Ishurdi,2015,10,26,0
210113,10,Ishurdi,2015,10,27,0
210114,10,Ishurdi,2015,10,28,0
210115,10,Ishurdi,2015,10,29,0
210116,10,Ishurdi,2015,10,30,0
210117,10,Ishurdi,2015,10,31,0
210118,10,Ishurdi,2015,11,1,0
210119,10,Ishurdi,2015,11,2,0
210120,10,Ishurdi,2015,11,3,0
210121,10,Ishurdi,2015,11,4,0
210122,10,Ishurdi,2015,11,5,3
210123,10,Ishurdi,2015,11,6,0
210124,10,Ishurdi,2015,11,7,0
210125,10,Ishurdi,2015,11,8,0
210126,10,Ishurdi,2015,11,9,0
210127,10,Ishurdi,2015,11,10,0
210128,10,Ishurdi,2015,11,11,0
210129,10,Ishurdi,2015,11,12,0
210130,10,Ishurdi,2015,11,13,0
210131,10,Ishurdi,2015,11,14,0
210132,10,Ishurdi,2015,11,15,0
210133,10,Ishurdi,2015,11,16,0
210134,10,Ishurdi,2015,11,17,0
210135,10,Ishurdi,2015,11,18,0
210136,10,Ishurdi,2015,11,19,0
210137,10,Ishurdi,2015,11,20,0
210138,10,Ishurdi,2015,11,21,0
210139,10,Ishurdi,2015,11,22,0
210140,10,Ishurdi,2015,11,23,0
210141,10,Ishurdi,2015,11,24,0
210142,10,Ishurdi,2015,11,25,0
210143,10,Ishurdi,2015,11,26,0
210144,10,Ishurdi,2015,11,27,0
210145,10,Ishurdi,2015,11,28,0
210146,10,Ishurdi,2015,11,29,0
210147,10,Ishurdi,2015,11,30,0
210148,10,Ishurdi,2015,11,31,0
210149,10,Ishurdi,2015,12,1,0
210150,10,Ishurdi,2015,12,2,0
210151,10,Ishurdi,2015,12,3,0
210152,10,Ishurdi,2015,12,4,0
210153,10,Ishurdi,2015,12,5,0
210154,10,Ishurdi,2015,12,6,0
210155,10,Ishurdi,2015,12,7,0
210156,10,Ishurdi,2015,12,8,0
210157,10,Ishurdi,2015,12,9,0
210158,10,Ishurdi,2015,12,10,0
210159,10,Ishurdi,2015,12,11,0
210160,10,Ishurdi,2015,12,12,0
210161,10,Ishurdi,2015,12,13,0
210162,10,Ishurdi,2015,12,14,0
210163,10,Ishurdi,2015,12,15,0
210164,10,Ishurdi,2015,12,16,0
210165,10,Ishurdi,2015,12,17,0
210166,10,Ishurdi,2015,12,18,2
210167,10,Ishurdi,2015,12,19,0
210168,10,Ishurdi,2015,12,20,0
210169,10,Ishurdi,2015,12,21,0
210170,10,Ishurdi,2015,12,22,0
210171,10,Ishurdi,2015,12,23,0
210172,10,Ishurdi,2015,12,24,0
210173,10,Ishurdi,2015,12,25,0
210174,10,Ishurdi,2015,12,26,0
210175,10,Ishurdi,2015,12,27,0
210176,10,Ishurdi,2015,12,28,0
210177,10,Ishurdi,2015,12,29,0
210178,10,Ishurdi,2015,12,30,0
210179,10,Ishurdi,2015,12,31,0
222828,10,Ishurdi,2016,1,1,0
222829,10,Ishurdi,2016,1,2,0
222830,10,Ishurdi,2016,1,3,0
222831,10,Ishurdi,2016,1,4,0
222832,10,Ishurdi,2016,1,5,0
222833,10,Ishurdi,2016,1,6,0
222834,10,Ishurdi,2016,1,7,0
222835,10,Ishurdi,2016,1,8,0
222836,10,Ishurdi,2016,1,9,0
222837,10,Ishurdi,2016,1,10,0
222838,10,Ishurdi,2016,1,11,0
222839,10,Ishurdi,2016,1,12,0
222840,10,Ishurdi,2016,1,13,0
222841,10,Ishurdi,2016,1,14,0
222842,10,Ishurdi,2016,1,15,0
222843,10,Ishurdi,2016,1,16,0
222844,10,Ishurdi,2016,1,17,0
222845,10,Ishurdi,2016,1,18,0
222846,10,Ishurdi,2016,1,19,0
222847,10,Ishurdi,2016,1,20,12
222848,10,Ishurdi,2016,1,21,18
222849,10,Ishurdi,2016,1,22,0
222850,10,Ishurdi,2016,1,23,0
222851,10,Ishurdi,2016,1,24,0
222852,10,Ishurdi,2016,1,25,0
222853,10,Ishurdi,2016,1,26,0
222854,10,Ishurdi,2016,1,27,0
222855,10,Ishurdi,2016,1,28,0
222856,10,Ishurdi,2016,1,29,0
222857,10,Ishurdi,2016,1,30,0
222858,10,Ishurdi,2016,1,31,0
222859,10,Ishurdi,2016,2,1,0
222860,10,Ishurdi,2016,2,2,0
222861,10,Ishurdi,2016,2,3,0
222862,10,Ishurdi,2016,2,4,0
222863,10,Ishurdi,2016,2,5,0
222864,10,Ishurdi,2016,2,6,0
222865,10,Ishurdi,2016,2,7,0
222866,10,Ishurdi,2016,2,8,0
222867,10,Ishurdi,2016,2,9,11
222868,10,Ishurdi,2016,2,10,0
222869,10,Ishurdi,2016,2,11,0
222870,10,Ishurdi,2016,2,12,0
222871,10,Ishurdi,2016,2,13,0
222872,10,Ishurdi,2016,2,14,0
222873,10,Ishurdi,2016,2,15,0
222874,10,Ishurdi,2016,2,16,0
222875,10,Ishurdi,2016,2,17,0
222876,10,Ishurdi,2016,2,18,0
222877,10,Ishurdi,2016,2,19,0
222878,10,Ishurdi,2016,2,20,0
222879,10,Ishurdi,2016,2,21,0
222880,10,Ishurdi,2016,2,22,0
222881,10,Ishurdi,2016,2,23,0
222882,10,Ishurdi,2016,2,24,0
222883,10,Ishurdi,2016,2,25,1
222884,10,Ishurdi,2016,2,26,0
222885,10,Ishurdi,2016,2,27,0
222886,10,Ishurdi,2016,2,28,0
222887,10,Ishurdi,2016,2,29,0
222888,10,Ishurdi,2016,2,30,0
222889,10,Ishurdi,2016,2,31,0
222890,10,Ishurdi,2016,3,1,0
222891,10,Ishurdi,2016,3,2,0
222892,10,Ishurdi,2016,3,3,0
222893,10,Ishurdi,2016,3,4,0
222894,10,Ishurdi,2016,3,5,0
222895,10,Ishurdi,2016,3,6,0
222896,10,Ishurdi,2016,3,7,23
222897,10,Ishurdi,2016,3,8,0
222898,10,Ishurdi,2016,3,9,0
222899,10,Ishurdi,2016,3,10,0
222900,10,Ishurdi,2016,3,11,0
222901,10,Ishurdi,2016,3,12,0
222902,10,Ishurdi,2016,3,13,0
222903,10,Ishurdi,2016,3,14,0
222904,10,Ishurdi,2016,3,15,0
222905,10,Ishurdi,2016,3,16,0
222906,10,Ishurdi,2016,3,17,0
222907,10,Ishurdi,2016,3,18,0
222908,10,Ishurdi,2016,3,19,0
222909,10,Ishurdi,2016,3,20,0
222910,10,Ishurdi,2016,3,21,0
222911,10,Ishurdi,2016,3,22,0
222912,10,Ishurdi,2016,3,23,0
222913,10,Ishurdi,2016,3,24,0
222914,10,Ishurdi,2016,3,25,0
222915,10,Ishurdi,2016,3,26,0
222916,10,Ishurdi,2016,3,27,0
222917,10,Ishurdi,2016,3,28,0
222918,10,Ishurdi,2016,3,29,0
222919,10,Ishurdi,2016,3,30,25
222920,10,Ishurdi,2016,3,31,64
222921,10,Ishurdi,2016,4,1,28
222922,10,Ishurdi,2016,4,2,0
222923,10,Ishurdi,2016,4,3,4
222924,10,Ishurdi,2016,4,4,20
222925,10,Ishurdi,2016,4,5,0
222926,10,Ishurdi,2016,4,6,0
222927,10,Ishurdi,2016,4,7,0
222928,10,Ishurdi,2016,4,8,0
222929,10,Ishurdi,2016,4,9,0
222930,10,Ishurdi,2016,4,10,0
222931,10,Ishurdi,2016,4,11,0
222932,10,Ishurdi,2016,4,12,0
222933,10,Ishurdi,2016,4,13,0
222934,10,Ishurdi,2016,4,14,0
222935,10,Ishurdi,2016,4,15,0
222936,10,Ishurdi,2016,4,16,0
222937,10,Ishurdi,2016,4,17,0
222938,10,Ishurdi,2016,4,18,0
222939,10,Ishurdi,2016,4,19,0
222940,10,Ishurdi,2016,4,20,0
222941,10,Ishurdi,2016,4,21,0
222942,10,Ishurdi,2016,4,22,0
222943,10,Ishurdi,2016,4,23,0
222944,10,Ishurdi,2016,4,24,0
222945,10,Ishurdi,2016,4,25,0
222946,10,Ishurdi,2016,4,26,0
222947,10,Ishurdi,2016,4,27,0
222948,10,Ishurdi,2016,4,28,0
222949,10,Ishurdi,2016,4,29,0
222950,10,Ishurdi,2016,4,30,0
222951,10,Ishurdi,2016,4,31,0
222952,10,Ishurdi,2016,5,1,0
222953,10,Ishurdi,2016,5,2,2
222954,10,Ishurdi,2016,5,3,0
222955,10,Ishurdi,2016,5,4,0
222956,10,Ishurdi,2016,5,5,0
222957,10,Ishurdi,2016,5,6,0
222958,10,Ishurdi,2016,5,7,0
222959,10,Ishurdi,2016,5,8,10
222960,10,Ishurdi,2016,5,9,0
222961,10,Ishurdi,2016,5,10,0
222962,10,Ishurdi,2016,5,11,12
222963,10,Ishurdi,2016,5,12,0
222964,10,Ishurdi,2016,5,13,24
222965,10,Ishurdi,2016,5,14,2
222966,10,Ishurdi,2016,5,15,0
222967,10,Ishurdi,2016,5,16,0
222968,10,Ishurdi,2016,5,17,0
222969,10,Ishurdi,2016,5,18,0
222970,10,Ishurdi,2016,5,19,0
222971,10,Ishurdi,2016,5,20,5
222972,10,Ishurdi,2016,5,21,0
222973,10,Ishurdi,2016,5,22,0
222974,10,Ishurdi,2016,5,23,0
222975,10,Ishurdi,2016,5,24,0
222976,10,Ishurdi,2016,5,25,55
222977,10,Ishurdi,2016,5,26,8
222978,10,Ishurdi,2016,5,27,22
222979,10,Ishurdi,2016,5,28,37
222980,10,Ishurdi,2016,5,29,0
222981,10,Ishurdi,2016,5,30,0
222982,10,Ishurdi,2016,5,31,0
222983,10,Ishurdi,2016,6,1,3
222984,10,Ishurdi,2016,6,2,2
222985,10,Ishurdi,2016,6,3,0
222986,10,Ishurdi,2016,6,4,0
222987,10,Ishurdi,2016,6,5,0
222988,10,Ishurdi,2016,6,6,0
222989,10,Ishurdi,2016,6,7,2
222990,10,Ishurdi,2016,6,8,0
222991,10,Ishurdi,2016,6,9,0
222992,10,Ishurdi,2016,6,10,0
222993,10,Ishurdi,2016,6,11,0
222994,10,Ishurdi,2016,6,12,3
222995,10,Ishurdi,2016,6,13,32
222996,10,Ishurdi,2016,6,14,1
222997,10,Ishurdi,2016,6,15,0
222998,10,Ishurdi,2016,6,16,0
222999,10,Ishurdi,2016,6,17,53
223000,10,Ishurdi,2016,6,18,8
223001,10,Ishurdi,2016,6,19,7
223002,10,Ishurdi,2016,6,20,6
223003,10,Ishurdi,2016,6,21,0
223004,10,Ishurdi,2016,6,22,0
223005,10,Ishurdi,2016,6,23,16
223006,10,Ishurdi,2016,6,24,1
223007,10,Ishurdi,2016,6,25,0
223008,10,Ishurdi,2016,6,26,0
223009,10,Ishurdi,2016,6,27,0
223010,10,Ishurdi,2016,6,28,0
223011,10,Ishurdi,2016,6,29,2
223012,10,Ishurdi,2016,6,30,0
223013,10,Ishurdi,2016,6,31,0
223014,10,Ishurdi,2016,7,1,3
223015,10,Ishurdi,2016,7,2,3
223016,10,Ishurdi,2016,7,3,5
223017,10,Ishurdi,2016,7,4,42
223018,10,Ishurdi,2016,7,5,9
223019,10,Ishurdi,2016,7,6,9
223020,10,Ishurdi,2016,7,7,0
223021,10,Ishurdi,2016,7,8,2
223022,10,Ishurdi,2016,7,9,0
223023,10,Ishurdi,2016,7,10,4
223024,10,Ishurdi,2016,7,11,0
223025,10,Ishurdi,2016,7,12,4
223026,10,Ishurdi,2016,7,13,29
223027,10,Ishurdi,2016,7,14,5
223028,10,Ishurdi,2016,7,15,7
223029,10,Ishurdi,2016,7,16,18
223030,10,Ishurdi,2016,7,17,15
223031,10,Ishurdi,2016,7,18,2
223032,10,Ishurdi,2016,7,19,2
223033,10,Ishurdi,2016,7,20,2
223034,10,Ishurdi,2016,7,21,8
223035,10,Ishurdi,2016,7,22,3
223036,10,Ishurdi,2016,7,23,1
223037,10,Ishurdi,2016,7,24,26
223038,10,Ishurdi,2016,7,25,5
223039,10,Ishurdi,2016,7,26,31
223040,10,Ishurdi,2016,7,27,1
223041,10,Ishurdi,2016,7,28,4
223042,10,Ishurdi,2016,7,29,0
223043,10,Ishurdi,2016,7,30,0
223044,10,Ishurdi,2016,7,31,0
223045,10,Ishurdi,2016,8,1,1
223046,10,Ishurdi,2016,8,2,0
223047,10,Ishurdi,2016,8,3,1
223048,10,Ishurdi,2016,8,4,1
223049,10,Ishurdi,2016,8,5,2
223050,10,Ishurdi,2016,8,6,3
223051,10,Ishurdi,2016,8,7,15
223052,10,Ishurdi,2016,8,8,2
223053,10,Ishurdi,2016,8,9,0
223054,10,Ishurdi,2016,8,10,4
223055,10,Ishurdi,2016,8,11,32
223056,10,Ishurdi,2016,8,12,15
223057,10,Ishurdi,2016,8,13,1
223058,10,Ishurdi,2016,8,14,0
223059,10,Ishurdi,2016,8,15,0
